base_code,target_code,rate,rate_date,fetched_at
USD,USD,1,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,AED,3.6725,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,AFN,64.25850569,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,ALL,81.8020761,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,AMD,368.42014398,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,ANG,1.79,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,AOA,926.52815224,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,ARS,1432.6696,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,AUD,1.41468184,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,AWG,1.79,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,AZN,1.70049429,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,BAM,1.68660871,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,BBD,2.0,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,BDT,122.78439505,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,BGN,1.68660871,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,BHD,0.376,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,BIF,2990.61402515,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,BMD,1.0,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,BND,1.28272785,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,BOB,6.92662095,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,BRL,5.08487779,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,BSD,1.0,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,BTN,94.54794745,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,BWP,13.60875192,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,BYN,2.76356778,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,BZD,2.0,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,CAD,1.40053214,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,CDF,2316.60023205,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,CHF,0.7929581,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,CLF,0.02244084,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,CLP,887.00704523,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,CNH,6.75893479,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,CNY,6.77217325,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,COP,3442.90044975,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,CRC,454.53073214,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,CUP,24.0,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,CVE,95.08694996,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,CZK,20.81945025,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,DJF,177.721,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,DKK,6.43923649,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,DOP,58.52844908,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,DZD,133.07416783,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,EGP,50.0033435,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,ERN,15.0,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,ETB,158.69030347,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,EUR,0.86236692,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,FJD,2.23477376,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,FKP,0.74586388,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,FOK,6.43906797,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,GBP,0.74588813,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,GEL,2.65338378,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,GGP,0.74586388,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,GHS,11.1681434,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,GIP,0.74586388,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,GMD,74.22447665,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,GNF,8763.36909039,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,GTQ,7.62540101,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,GYD,209.29484413,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,HKD,7.83483254,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,HNL,26.74984648,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,HRK,6.4973711,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,HTG,130.59236231,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,HUF,301.51213449,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,IDR,17775.50675145,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,ILS,2.92130454,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,IMP,0.74586388,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,INR,94.54713478,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,IQD,1310.93430234,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,IRR,1288808.64254054,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,ISK,124.44413924,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,JEP,0.74586388,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,JMD,158.26651421,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,JOD,0.709,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,JPY,160.27771298,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,KES,129.5705306,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,KGS,87.44075287,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,KHR,4021.7602268,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,KID,1.41467392,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,KMF,424.24806443,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,KRW,1514.26494121,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,KWD,0.30752117,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,KYD,0.833333,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,KZT,487.92753097,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,LAK,21996.15524806,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,LBP,89500.0,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,LKR,333.71818635,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,LRD,181.90165019,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,LSL,16.1947124,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,LYD,6.3661892,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,MAD,9.24180565,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,MDL,17.40045251,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,MGA,4191.87836852,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,MKD,53.14609044,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,MMK,2101.62069373,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,MNT,3595.18349844,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,MOP,8.06985722,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,MRU,39.93100351,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,MUR,47.23893085,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,MVR,15.45896458,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,MWK,1740.6132598,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,MXN,17.2038485,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,MYR,4.06791481,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,MZN,63.78055489,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,NAD,16.1947124,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,NGN,1358.20488861,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,NIO,36.82642957,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,NOK,9.49771325,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,NPR,151.27671592,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,NZD,1.7184097,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,OMR,0.384497,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,PAB,1.0,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,PEN,3.40563505,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,PGK,4.3813463,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,PHP,60.3922949,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,PKR,278.4604133,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,PLN,3.65557952,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,PYG,6127.217233,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,QAR,3.64,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,RON,4.51174388,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,RSD,101.22351084,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,RUB,72.81013113,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,RWF,1467.51777622,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,SAR,3.75,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,SBD,7.96854302,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,SCR,14.21415265,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,SDG,558.87735025,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,SEK,9.39043988,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,SGD,1.28263824,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,SHP,0.74586388,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,SLE,24.75635561,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,SLL,24756.35562243,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,SOS,571.77318556,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,SRD,37.39207294,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,SSP,4706.43908008,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,STN,21.12755883,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,SYP,114.94849868,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,SZL,16.1947124,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,THB,32.55761743,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,TJS,9.27677108,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,TMT,3.50149387,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,TND,2.91737561,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,TOP,2.36770331,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,TRY,46.35652814,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,TTD,6.78742098,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,TVD,1.41467392,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,TWD,31.5816687,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,TZS,2626.18474452,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,UAH,44.81000526,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,UGX,3646.65893254,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,UYU,40.40280375,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,UZS,12018.2198331,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,VES,596.7824,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,VND,26225.94536783,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,VUV,117.57049697,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,WST,2.70761698,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,XAF,565.6640859,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,XCD,2.7,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,XCG,1.79,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,XDR,0.73102334,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,XOF,565.6640859,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,XPF,102.90587142,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,YER,238.64955073,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,ZAR,16.18913442,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,ZMW,17.78840838,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,ZWG,26.76989997,2026-06-17,2026-06-17T15:05:59.287507+00:00
USD,ZWL,26.7699,2026-06-17,2026-06-17T15:05:59.287507+00:00
EUR,EUR,1,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,AED,4.25871236,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,AFN,74.00220997,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,ALL,94.95685922,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,AMD,427.23167205,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,ANG,2.07572366,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,AOA,1096.8214481,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,ARS,1661.35540895,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,AUD,1.64095995,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,AWG,2.07572366,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,AZN,1.97253947,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,BAM,1.95583,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,BBD,2.31924431,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,BDT,142.38610195,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,BGN,1.95583,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,BHD,0.43601793,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,BIF,3470.66418251,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,BMD,1.15962216,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,BND,1.48779425,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,BOB,8.03530094,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,BRL,5.89731174,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,BSD,1.15962216,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,BTN,109.6384571,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,BWP,16.32109339,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,BYN,3.19749336,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,BZD,2.31924431,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,CAD,1.62399852,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,CDF,2700.22727273,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,CHF,0.91963487,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,CLF,0.02603866,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,CLP,1029.21556672,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,CNH,7.83790786,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,CNY,7.84947675,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,COP,4020.39753299,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,CRC,527.74155506,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,CUP,27.83093172,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,CVE,110.265,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,CZK,24.14494715,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,DJF,206.08920901,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,DKK,7.46581596,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,DOP,67.86580684,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,DZD,154.40809458,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,EGP,57.9176472,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,ERN,17.39433233,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,ETB,187.2479142,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,FJD,2.58468672,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,FKP,0.86485911,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,FOK,7.46581273,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,GBP,0.86487612,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,GEL,3.07690675,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,GGP,0.86485911,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,GHS,12.91993913,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,GIP,0.86485911,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,GMD,86.07292637,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,GNF,10168.33611336,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,GTQ,8.85021261,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,GYD,242.96523517,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,HKD,9.0856595,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,HNL,31.04552948,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,HRK,7.5345,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,HTG,151.67234043,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,HUF,349.68951562,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,IDR,20586.31205605,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,ILS,3.38816298,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,IMP,0.86485911,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,INR,109.63729482,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,IQD,1523.20512821,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,IRR,1594887.70013233,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,ISK,144.41252565,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,JEP,0.86485911,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,JMD,183.92913432,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,JOD,0.82217211,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,JPY,185.88164867,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,KES,150.24848299,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,KGS,101.45201069,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,KHR,4689.86842105,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,KID,1.64102938,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,KMF,491.96775,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,KRW,1755.86584578,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,KWD,0.35657167,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,KYD,0.96635141,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,KZT,566.50810293,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,LAK,25495.12039734,2026-06-17,2026-06-17T15:05:59.375486+00:00
