base_code,target_code,rate,rate_date,fetched_at
EUR,LBP,103786.18287228,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,LKR,387.40976179,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,LRD,211.33876007,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,LSL,18.77794712,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,LYD,7.40018686,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,MAD,10.72101727,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,MDL,20.16623156,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,MGA,4849.27718455,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,MKD,61.6241,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,MMK,2439.93594096,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,MNT,4177.27138714,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,MOP,9.35863938,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,MRU,46.35583301,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,MUR,54.84481293,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,MVR,17.94833423,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,MWK,2025.18797187,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,MXN,19.94823171,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,MYR,4.71818547,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,MZN,74.06120339,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,NAD,18.77794712,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,NGN,1563.42199674,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,NIO,42.72258333,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,NOK,11.01338571,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,NPR,175.42153136,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,NZD,1.99246903,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,OMR,0.44587124,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,PAB,1.15962216,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,PEN,3.94426211,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,PGK,5.07843516,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,PHP,70.04019782,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,PKR,322.67444066,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,PLN,4.23981879,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,PYG,7124.77432283,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,QAR,4.22102464,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,RON,5.23204413,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,RSD,117.39190722,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,RUB,84.43110589,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,RWF,1702.07296324,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,SAR,4.34858308,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,SBD,9.22589046,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,SCR,17.05893433,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,SDG,518.8209607,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,SEK,10.88883991,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,SGD,1.48766673,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,SHP,0.86485911,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,SLE,28.70832922,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,SLL,28708.87905599,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,SOS,663.74301676,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,SRD,43.39298758,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,SSP,5464.00676093,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,STN,24.5,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,SYP,132.14134719,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,SZL,18.77794712,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,THB,37.75628682,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,TJS,10.76112404,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,TMT,4.06049354,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,TND,3.3860177,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,TOP,2.76233863,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,TRY,53.79015294,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,TTD,9.03996648,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,TVD,1.64102938,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,TWD,36.61200717,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,TZS,3020.97416237,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,UAH,51.98826278,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,UGX,4225.08490824,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,USD,1.15959991,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,UYU,46.9463646,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,UZS,13916.6593561,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,VES,692.05274233,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,VND,30250.03564671,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,VUV,137.93233906,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,WST,3.13839948,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,XAF,655.957,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,XCD,3.13097982,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,XCG,2.07572366,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,XDR,0.84799209,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,XOF,655.957,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,XPF,119.332,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,YER,276.93233806,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,ZAR,18.77399587,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,ZMW,20.67259648,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,ZWG,31.08649997,2026-06-17,2026-06-17T15:05:59.375486+00:00
EUR,ZWL,31.0865,2026-06-17,2026-06-17T15:05:59.375486+00:00
GBP,GBP,1,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,AED,4.92381777,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,AFN,85.58782466,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,ALL,109.82299798,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,AMD,494.40816273,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,ANG,2.39990029,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,AOA,1268.19345718,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,ARS,1920.81798083,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,AUD,1.89746097,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,AWG,2.39990029,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,AZN,2.28128307,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,BAM,2.26144335,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,BBD,2.68145284,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,BDT,164.62425646,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,BGN,2.26144335,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,BHD,0.50411313,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,BIF,4002.41747573,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,BMD,1.34072642,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,BND,1.72039045,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,BOB,9.29328191,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,BRL,6.82275649,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,BSD,1.34072642,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,BTN,126.77392374,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,BWP,18.86917238,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,BYN,3.69786207,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,BZD,2.68145284,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,CAD,1.878147,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,CDF,3123.09848485,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,CHF,1.06319314,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,CLF,0.03011251,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,CLP,1190.24066774,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,CNH,9.06294307,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,CNY,9.07384742,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,COP,4649.81630051,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,CRC,610.36299823,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,CUP,32.17743403,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,CVE,127.49474696,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,CZK,27.9192942,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,DJF,238.27523971,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,DKK,8.63326391,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,DOP,78.4906565,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,DZD,178.58172247,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,EGP,67.11624219,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,ERN,20.11089627,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,ETB,215.31957721,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,EUR,1.15623502,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,FJD,2.98892629,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,FKP,1.0,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,FOK,8.6332578,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,GEL,3.55915673,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,GGP,1.0,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,GHS,14.93991888,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,GIP,1.0,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,GMD,99.53001306,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,GNF,11758.10740049,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,GTQ,10.23577291,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,GYD,281.01499659,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,HKD,10.50494078,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,HNL,35.9059169,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,HRK,8.71182307,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,HTG,175.42510638,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,HUF,404.33651579,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,IDR,23805.1218277,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,ILS,3.91723458,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,IMP,1.0,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,INR,126.77581613,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,IQD,1761.74786325,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,IRR,1844818.65284974,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,ISK,167.00604565,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,JEP,1.0,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,JMD,212.70467998,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,JOD,0.95057503,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,JPY,214.90255952,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,KES,173.74194668,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,KGS,117.36190587,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,KHR,5424.32894737,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,KID,1.89779013,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,KMF,568.84146191,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,KRW,2029.6052712,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,KWD,0.41214358,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,KYD,1.11727157,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,KZT,653.98220707,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,LAK,29486.54948341,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,LBP,119995.01440156,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,LKR,448.0027574,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,LRD,244.42525851,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,LSL,21.71961262,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,LYD,8.55909893,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,MAD,12.39458993,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,MDL,23.3226657,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,MGA,5635.07277937,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,MKD,71.2656,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,MMK,2821.92445198,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,MNT,4829.5054328,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,MOP,10.8218142,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,MRU,53.61542463,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,MUR,63.42133246,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,MVR,20.75826697,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,MWK,2341.8147051,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,MXN,23.06340291,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,MYR,5.45580491,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,MZN,85.64028244,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,NAD,21.71961262,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,NGN,1807.8922417,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,NIO,49.41109198,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,NOK,12.73395004,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,NPR,202.83827799,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,NZD,2.30365857,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,OMR,0.51550529,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,PAB,1.34072642,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,PEN,4.56174999,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,PGK,5.87349866,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,PHP,80.98471413,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,PKR,373.06607714,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,PLN,4.90264378,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,PYG,8240.20602381,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,QAR,4.88024416,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,RON,6.05152344,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,RSD,135.72934606,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,RUB,97.32583486,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,RWF,1968.20986487,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,SAR,5.02772407,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,SBD,10.67031566,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,SCR,19.72629616,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,SDG,600.0713246,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,SEK,12.5899484,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,SGD,1.72030827,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,SHP,1.0,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,SLE,33.19195984,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,SLL,33192.23524349,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,SOS,767.68901304,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,SRD,50.18858047,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,SSP,6317.58751064,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,STN,28.3283118,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,SYP,152.82915241,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,SZL,21.71961262,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,THB,43.64404539,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,TJS,12.42063769,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,TMT,4.69520172,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,TND,3.91468634,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,TOP,3.19472096,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,TRY,62.21254409,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,TTD,9.26831709,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,TVD,1.89779013,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,TWD,42.34064113,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,TZS,3493.33459443,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,UAH,60.12268316,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,UGX,4885.7246005,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,USD,1.34068448,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,UYU,54.29612372,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,UZS,16057.12683809,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,VES,800.13301483,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,VND,34975.56064838,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,VUV,159.52261488,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,WST,3.62975396,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,XAF,758.45528254,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,XCD,3.61996133,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,XCG,2.39990029,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,XDR,0.98052039,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,XOF,758.45528254,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,XPF,137.97853484,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,YER,320.28795921,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,ZAR,21.70526246,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,ZMW,23.90464753,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,ZWG,35.95330004,2026-06-17,2026-06-17T15:05:59.461047+00:00
GBP,ZWL,35.9533,2026-06-17,2026-06-17T15:05:59.461047+00:00
